CustomerID,Recency_scaled,Frequency_scaled,Monetary_scaled,DBSCAN_label,Recency,Frequency,Monetary
15427,-0.1956431437607741,0.2618595071429148,0.4795894231432268,0,33,3,1430.54
15428,-0.5593496184885577,-0.3690702464285427,-1.1566870887762704,1,15,1,93.78
15429,-0.3068743505407743,0.0,-0.2913588087304588,0,26,2,397.35
15432,-0.3637064747277833,-0.3690702464285427,-0.7968559535186571,1,23,1,171.19
15433,0.6919995920920387,0.0,-0.1143925659920424,0,213,2,533.3
15434,-0.836971657636088,0.6309297535714574,0.2884467649055603,0,8,5,1041.48
15435,-0.3842421425217144,-0.3690702464285427,-0.8788411694780339,1,22,1,149.29
15436,-0.6595388019259375,0.2618595071429148,0.3034461056591839,0,12,3,1067.75
15437,0.7914836528511833,-0.3690702464285427,-0.7031361271680581,1,262,1,200.16
15438,0.4588606695620659,-0.3690702464285427,-0.8502937684392992,1,131,1,156.57999999999998
15440,0.0364335540961874,0.2618595071429148,-0.3124043195688568,0,54,3,383.68
15442,0.7650895145044322,-0.3690702464285427,-0.0495405687039348,1,248,1,594.0
15443,-1.562712108492176,0.8927892607143721,0.9671363208761676,0,1,7,3213.59
15444,-0.786133590193662,0.0,0.4713958683763843,0,9,2,1411.21
15445,0.7951390897495282,-0.3690702464285427,-1.0427684626795966,1,264,1,113.5
15447,0.9024449813519584,-0.3690702464285427,-0.8557108270427017,1,330,1,155.17
15448,0.8754650456516969,-0.3690702464285427,-0.1596593091951718,1,312,1,494.64
15449,-0.3068743505407743,0.2618595071429148,0.2484358043490755,0,26,3,974.52
15450,-0.2402146898412107,-0.3690702464285427,-0.2441042957052567,1,30,1,429.84
15452,-0.2560362830983483,0.2618595071429148,-0.1198542104043574,0,29,3,528.48
15453,-1.562712108492176,0.8927892607143721,0.4543244701536381,0,1,7,1371.77
15454,0.9469736505173758,-0.3690702464285427,-0.7697868172839781,1,362,1,179.1
15456,0.8285505824152961,0.2618595071429148,-0.2374959963018791,0,283,3,434.59
15457,0.7914836528511833,-0.3690702464285427,-0.6016041841615185,1,262,1,237.07
15458,-0.3250846385913979,-0.3690702464285427,-0.8312451515965361,1,25,1,161.64
15460,0.9362207740447313,-0.3690702464285427,-0.6623061797475202,1,354,1,214.26
15462,0.3001492888863435,0.2618595071429148,-0.6078898348496855,0,94,3,234.6
15463,-0.2560362830983483,-0.3690702464285427,-0.9796581891011904,1,29,1,126.14
15464,0.9139682839349972,-0.3690702464285427,0.2902766646437133,1,338,1,1044.65
15465,-0.4516794268591226,1.680143859246375,1.4660233398035931,0,19,18,7354.62
15466,0.252124730073414,-0.3690702464285427,-0.3947925502486083,1,85,1,334.53
15467,-0.786133590193662,0.2618595071429148,-0.1239659801594419,0,9,3,524.88
15468,0.0093695247431415,0.0,-0.1935862798389819,0,51,2,467.51
15469,0.0,0.0,-0.1084994583462502,0,50,2,538.55
15471,-1.3670689647314018,-0.3690702464285427,-0.2105855848997925,1,2,1,454.48
15472,0.3881222410176829,-0.3690702464285427,-0.3316987247495924,1,113,1,371.56
15473,-0.5904904464328878,0.8927892607143721,0.6082465853175931,0,14,7,1771.2
15475,0.2050126685039157,-0.3690702464285427,-0.2110753683468105,1,77,1,454.11
15478,-0.1053106986008894,0.0,0.4665582489066046,0,40,2,1399.92
15482,-0.5593496184885577,1.3347175194727927,1.7019961060211677,0,15,12,10879.76
15483,0.5576771198890786,0.4649735207179271,-0.6322691201362519,0,161,4,225.26
15484,-1.562712108492176,0.4649735207179271,1.0339417229179046,0,1,4,3590.41
15485,-0.2402146898412107,0.2618595071429148,0.8312013509138039,0,30,3,2564.5
15488,0.2898826172541031,-0.3690702464285427,-1.1725364432719316,1,92,1,91.32
15489,-0.3842421425217144,0.2618595071429148,0.3398424036047194,0,22,3,1134.28
15491,0.3052018519412955,0.7712437491614222,0.945471867463039,0,95,6,3100.09
15492,-0.2723943026062298,0.0,0.013365475479554,0,28,2,659.46
15493,-0.2100476571070129,0.6309297535714574,0.6672300034535379,0,32,5,1953.41
15494,-0.405690800867787,0.0,0.41289730577885,0,21,2,1280.5800000000002
15497,-0.5025174943015487,0.0,0.4041911176341389,0,17,2,1262.2
15498,-1.3670689647314018,2.0331032563043374,1.823785254855304,0,2,27,13316.4
15500,-0.836971657636088,0.4649735207179271,0.3383966911140894,0,8,4,1131.56
15502,-0.5593496184885577,1.3347175194727927,1.6739443698154244,0,15,12,10384.93
15503,0.9469736505173758,-0.3690702464285427,-0.9128679713615364,1,362,1,141.04
15504,0.22914346473365,-0.3690702464285427,-1.4976463680650438,1,81,1,52.83
15505,0.0185605714510143,0.6309297535714574,1.0373804880431967,0,52,5,3610.96
15506,-0.3842421425217144,0.2618595071429148,0.2469264452154481,0,22,3,972.08
15507,0.5865788934079535,-0.3690702464285427,-0.1829394286235743,1,171,1,475.86
15508,0.634603452220883,0.7712437491614222,0.2641382209572935,0,189,6,1000.27
15510,0.9024449813519584,-0.3690702464285427,-0.5697289084910301,1,330,1,250.0
15511,-0.6981606380623229,0.6309297535714574,0.2008970820652856,0,11,5,900.53
15512,0.5394668318384552,0.0,-1.0045299491712265,0,155,2,121.0
15513,-0.1956431437607741,1.726833027860842,1.885739868759806,0,33,19,14758.22
15514,-0.6595388019259375,1.261859507142915,1.1025946158882571,0,12,11,4023.72
15516,-0.0603931393375741,0.2618595071429148,-1.3987410362215291,0,44,3,62.43
15517,0.7351099755992296,-0.3690702464285427,-0.5301646216227324,1,233,1,267.03
15518,0.1170397163725763,1.0000000000000002,0.6573242056309835,0,64,8,1921.55
15520,-1.562712108492176,-0.3690702464285427,-0.3788919033822749,1,1,1,343.5
15521,-0.1053106986008894,1.0000000000000002,0.9257388637780292,0,40,8,3000.2
15522,-0.2100476571070129,0.0,-0.2903912847288159,0,32,2,397.99
15523,0.2464812112032003,-0.3690702464285427,-0.2695770533232661,1,84,1,412.0100000000001
15524,-0.3440092352296877,-0.3690702464285427,-0.2300567061231825,1,24,1,440.0
15525,-1.3670689647314018,0.2618595071429148,0.0781169952443527,0,2,3,734.37
15526,-0.1956431437607741,0.0,-0.8822595083078667,0,33,2,148.44
15527,-0.4764292294121705,1.0000000000000002,0.7983814298765843,0,18,8,2428.53
15528,0.7765785182985138,-0.3690702464285427,-0.621524161479919,1,254,1,229.33
15529,-0.3842421425217144,1.261859507142915,1.0933718412061448,0,22,11,3962.6
15530,-0.405690800867787,0.4649735207179271,0.5070643423870642,0,21,4,1497.31
15531,-0.836971657636088,0.0,0.6730547288376919,0,8,2,1972.39
15532,-0.3250846385913979,0.4649735207179271,0.5335914350027213,0,25,4,1564.73
15533,-0.4516794268591226,0.2618595071429148,0.1353085122912878,0,19,3,807.5699999999999
15535,0.5921571678236234,0.4649735207179271,-0.1496980328799801,0,173,4,502.9
15537,0.5635976280681896,-0.3690702464285427,-1.0565041042462526,1,163,1,110.92
15539,-0.8938037818230972,-0.3690702464285427,-0.1085999991314992,1,7,1,538.46
15540,-0.6981606380623229,-0.3690702464285427,-0.6650000294057814,1,11,1,213.3
15541,0.3923363757767996,-0.3690702464285427,-1.2143650698390356,1,114,1,85.13000000000001
15543,0.8369716576360883,-0.3690702464285427,-0.9715593970360674,1,288,1,127.86
15544,-0.786133590193662,1.0959032742893848,1.0265632343058235,0,9,9,3546.71
15545,0.0364335540961874,0.0,-0.4827457068564423,0,54,2,288.97
15547,-0.8938037818230972,1.4649735207179273,1.2226173066669122,0,7,14,4910.6
15549,0.2050126685039157,0.2618595071429148,0.5769278873497429,0,77,3,1681.46
15550,-1.1205877535282016,0.4649735207179271,-0.0684413386680121,0,4,4,575.63
15551,-0.1548429049949843,-0.3690702464285427,-0.2354654968127421,1,36,1,436.06
15552,0.7009353171450358,-0.3690702464285427,-1.180421750725404,1,217,1,90.12
15553,0.0863935223647938,-0.3690702464285427,-0.2453786191223919,1,60,1,428.93
15554,0.8182473718134535,-0.3690702464285427,-0.6541303809393034,1,277,1,217.2
15555,-0.6595388019259375,1.578901923162566,1.2082450924938084,0,12,16,4794.86
15556,-0.3440092352296877,-0.3690702464285427,-0.5021774771434853,1,24,1,279.77
15557,-0.2723943026062298,-0.3690702464285427,-0.1917880038941519,1,28,1,468.91
15561,-0.6981606380623229,0.4649735207179271,0.1300831748498767,0,11,4,800.59
15562,0.9321258524703706,-0.3690702464285427,-0.9410547380941592,1,351,1,134.55
15563,-0.3842421425217144,0.4649735207179271,0.4667819173190861,0,22,4,1400.44
15565,0.0,0.0,-0.7899997934284013,0,50,2,173.16000000000005
15567,-0.4764292294121705,-0.3690702464285427,-0.7470955703576178,1,18,1,186.01
15568,-1.3670689647314018,0.2618595071429148,0.0974091650582297,0,2,3,758.29
15569,0.3438236880776809,0.6309297535714574,0.4560517837288374,0,103,5,1375.71
15570,-0.8938037818230972,1.3347175194727927,1.1210427788330883,0,7,12,4148.820000000001
15571,-0.6981606380623229,0.4649735207179271,0.0050684500798301,0,11,4,650.4300000000001
15572,-1.1205877535282016,0.8927892607143721,0.823855396056653,0,4,7,2533.42
15573,-0.2248954551540181,0.0,-0.0523936367725762,0,31,2,591.1899999999999
15574,0.6031238981391972,0.4649735207179271,0.0279523101203201,0,177,4,675.64
15576,-0.141975066077631,-0.3690702464285427,0.2146704714075693,1,37,1,921.37
15577,0.5269332605914481,0.2618595071429148,-0.5487750966587405,0,151,3,258.88
15578,0.5606464545696141,-0.3690702464285427,-0.9751245204390888,1,162,1,127.1
15579,0.1458551645735994,0.0,-0.4073708265733377,0,68,2,327.6
15581,0.4168763434220624,1.4021735027328797,1.048098810953604,0,120,13,3675.77
15582,-0.3440092352296877,0.2618595071429148,0.0343932503591678,0,24,3,682.9100000000001
15584,-0.3637064747277833,0.4649735207179271,0.0669415477916159,0,23,4,720.86
15585,0.6004054945386567,-0.3690702464285427,-0.2095015353339374,1,176,1,455.3
15587,0.0,0.4649735207179271,0.2096246353989326,0,50,4,913.68
15589,0.7784670348496002,0.2618595071429148,-0.1795742928209492,0,255,3,478.53
15592,-0.0394109047715109,-0.3690702464285427,-0.3047757996071168,1,46,1,388.58
15593,0.1596422557462171,-0.3690702464285427,-0.7042156827601153,1,70,1,199.8
15594,-0.5593496184885577,0.6309297535714574,0.6084438000888304,0,15,5,1771.78
15596,0.3297002789414596,0.6309297535714574,0.4694209493673703,0,100,5,1406.59
15597,-0.1680633309670091,-0.3690702464285427,-0.412953990029,1,35,1,324.57
15598,0.0275798127937651,-0.3690702464285427,-0.5925338007036156,1,53,1,240.68
15599,-0.3068743505407743,0.0,0.100141424014424,0,26,2,761.74
15601,-0.6981606380623229,1.4649735207179273,1.4166945329472314,0,11,14,6776.56
15602,-0.836971657636088,1.0959032742893848,0.4209739560216941,0,8,9,1297.87
15603,0.2111594441492347,-0.3690702464285427,-1.5484306111707122,1,78,1,48.48
15604,0.0185605714510143,-0.3690702464285427,-0.6563718505261902,1,52,1,216.39
15605,-0.1548429049949843,0.6309297535714574,0.3728701322910607,0,36,5,1198.23
15606,0.0942394734933288,1.0959032742893848,0.9094472557485214,0,61,9,2920.16
15607,0.9111131551142568,-0.3690702464285427,-1.0906236612212534,1,336,1,104.76
15608,-0.2723943026062298,0.4649735207179271,0.3178940379776167,0,28,4,1093.68
15609,0.6217356133035294,-0.3690702464285427,-0.4632967432852898,1,184,1,298.48
15610,0.0093695247431415,-0.3690702464285427,-1.0482677060024188,1,51,1,112.46
15611,-0.786133590193662,1.4021735027328797,0.5437899084543156,0,9,13,1591.45
15612,-0.1548429049949843,0.0,-0.7183365784598776,0,36,2,195.15
15615,-0.7401449642023266,1.8927892607143728,1.6748031765523557,0,10,23,10399.74
15618,-0.2100476571070129,0.4649735207179271,0.1119648955273282,0,32,4,776.851
15619,-0.7401449642023266,-0.3690702464285427,-0.3914429107705271,1,10,1,336.40000000000003
15620,0.0536680776831433,0.2618595071429148,0.5291290490049679,0,56,3,1553.1799999999998
15621,-1.1205877535282016,0.4649735207179271,0.4187239414518061,0,4,4,1293.03
15622,-0.0712366375332477,1.0959032742893848,1.0536123309339738,0,43,9,3709.56
15623,0.4940964190807566,-0.3690702464285427,-0.4581866931343903,1,141,1,301.03
15624,0.40065581226469,0.4649735207179271,-0.055515975912348,0,116,4,588.13
15625,0.3438236880776809,0.4649735207179271,0.5217470832133656,0,103,4,1534.2599999999998
15626,0.1860880718656259,0.0,0.0280948072804065,0,74,2,675.8
15628,-1.1205877535282016,1.0959032742893848,0.8990587755491427,0,4,9,2870.24
15630,-0.0497879791871749,0.0,0.3668698834324004,0,45,2,1186.35
15632,-0.5593496184885577,1.0000000000000002,0.9804350349274374,0,15,8,3285.31
15634,-0.5025174943015487,-0.3690702464285427,-0.5854188741459104,1,17,1,243.55
15636,0.2740610239969653,0.0,0.0701889517460164,0,89,2,724.76
15637,0.0185605714510143,-0.3690702464285427,-0.6373515447248165,1,52,1,223.36
15639,0.4697041677577397,-0.3690702464285427,-0.2504606163370499,1,134,1,425.32
15640,-1.1205877535282016,1.5237190142858297,1.781599189486274,0,4,15,12416.11
15641,0.3530147347855537,0.4649735207179271,0.6464586165187002,0,105,4,1887.2000000000005
15643,0.639656015275835,0.2618595071429148,0.0174942023835852,0,191,3,664.0
15644,0.5723443696223416,0.4649735207179271,0.1322971209437174,0,166,4,803.54
15645,-0.4764292294121705,-0.3690702464285427,-0.031568395481653,1,18,1,612.01
15646,0.5456136074837743,0.2618595071429148,-0.2197049277389332,0,157,3,447.64
15648,0.6712678196976245,0.0,-0.0051295913682929,0,204,2,639.5
15649,0.9111131551142568,0.0,0.1415595342452186,0,336,2,816.0
15651,-0.1548429049949843,0.2618595071429148,0.0012352818935505,0,36,3,646.3
15652,0.2846661841473646,-0.3690702464285427,-0.3890540327769596,1,91,1,337.74
15653,0.2898826172541031,0.0,0.1852598153211215,0,92,2,877.4399999999999
15654,-0.786133590193662,0.0,0.2154279582763404,0,9,2,922.53
15655,0.755301849033873,-0.3690702464285427,-0.0842838890082149,1,243,1,560.67
15656,-0.0497879791871749,0.4649735207179271,0.089587752002922,0,45,4,748.5
15657,-0.3842421425217144,-0.3690702464285427,-1.8302380224240804,1,22,1,30.0
15658,0.6371363470810009,0.6309297535714574,0.2783141179511202,0,190,5,1024.1
15659,-0.0712366375332477,-0.3690702464285427,-0.4474671442669382,1,43,1,306.45
15660,-0.3250846385913979,1.0959032742893848,0.5473408134317425,0,25,9,1600.86
15661,0.8831120418808676,0.0,-0.4409356858766642,0,317,2,309.79999999999995
15663,0.3575454287574991,-0.3690702464285427,-0.9253003492705276,1,106,1,138.14
15664,0.0,-0.3690702464285427,-0.3081111248640671,1,50,1,386.43
15665,0.5780886679748406,0.0,0.7448951145017512,0,168,2,2222.21
15667,-0.1172252635245831,-0.3690702464285427,-0.4576082845407264,1,39,1,301.32
15668,0.7009353171450358,-0.3690702464285427,-1.279398599010446,1,217,1,76.32000000000001
15669,-0.1053106986008894,0.4649735207179271,0.0356521139640645,0,40,4,684.34
15670,0.8501469570836147,-0.3690702464285427,-0.790380575675556,1,296,1,173.05
15671,-0.4764292294121705,0.8927892607143721,0.852578511362666,0,18,7,2657.13
15673,0.2686697348046577,0.4649735207179271,0.8680457353381911,0,88,4,2726.23
15674,0.1796112583395553,0.6309297535714574,0.8028474537468611,0,73,5,2446.6000000000004
15675,0.22914346473365,0.2618595071429148,-0.4145852423012075,0,81,3,323.69
15676,-0.4764292294121705,0.2618595071429148,1.0074138146642853,0,18,3,3435.76
15677,-0.0095550718951481,-0.3690702464285427,0.0113270830568541,1,49,1,657.23
15678,0.0185605714510143,-0.3690702464285427,-0.3630079592157312,1,52,1,352.7
15679,-0.3440092352296877,0.4649735207179271,0.115386824671245,0,24,4,781.28
15680,-0.786133590193662,0.2618595071429148,0.4373653071375185,0,9,3,1333.68
15681,-0.3250846385913979,0.6309297535714574,0.4777425753674063,0,25,5,1426.16
15683,0.4047623507778827,-0.3690702464285427,-0.7226536520735158,1,117,1,193.75
15687,-0.836971657636088,1.0959032742893848,0.9243113744699152,0,8,9,2993.1
15689,0.4128720435707305,0.0,-0.559963683531802,0,119,2,254.1
15690,-1.1205877535282016,0.0,-0.5948324370896648,0,4,2,239.76
15691,0.7727791651026745,-0.3690702464285427,-0.9311327550522158,1,252,1,136.8
15692,-0.2723943026062298,-0.3690702464285427,-0.7310991720227634,1,28,1,191.04
15694,-1.8971662718267155,1.4649735207179273,1.3896728982019924,0,0,14,6479.4
15695,0.7987670418999716,0.0,-0.2725466687285069,0,266,2,409.98
15696,-0.1956431437607741,1.0000000000000002,0.8646950631918089,0,33,8,2711.11
15699,-0.5025174943015487,-0.3690702464285427,-0.4412266304808071,1,17,1,309.65
15700,0.5893760917508755,0.0,0.0464074369391002,0,172,2,696.68
15701,-1.3670689647314018,0.4649735207179271,0.5196786377034344,0,2,4,1529.0
15703,0.7951390897495282,-0.3690702464285427,-0.6700836824349196,1,264,1,211.5
15704,0.4906864023238029,0.4649735207179271,0.7639493071480471,0,140,4,2293.62
15705,0.6641544422759992,-0.3690702464285427,-0.9041899366517178,1,201,1,143.1
15706,0.1095587081805211,0.4649735207179271,0.2993778057080161,0,63,4,1060.56
15707,-0.1680633309670091,0.4649735207179271,0.2117951251544154,0,35,4,916.98
15708,-0.1053106986008894,0.8927892607143721,0.971183654884159,0,40,7,3235.25
15709,0.8285505824152961,-0.3690702464285427,-0.9468627834614672,1,283,1,133.25
15712,-0.786133590193662,0.6309297535714574,0.3060401957771637,0,9,5,1072.36
15713,0.5008449957020699,0.0,-0.356230359134194,0,143,2,356.70000000000005
15714,-0.6981606380623229,0.0,-0.402930314337429,0,11,2,330.03000000000003
15716,0.507500485535625,0.4649735207179271,0.321970910752935,0,145,4,1101.11
15717,0.737167613527003,-0.3690702464285427,-0.8748044247000643,1,234,1,150.3
15719,-0.2100476571070129,1.4021735027328797,1.237101755472503,0,32,13,5030.07
15720,-0.3440092352296877,-0.3690702464285427,-0.0447683661065438,1,24,1,598.73
15721,-0.6981606380623229,-0.3690702464285427,-0.1886028399566234,1,11,1,471.4
15722,-0.1680633309670091,0.6309297535714574,0.7419057143161655,0,35,5,2211.21
15723,0.9496248404995996,-0.3690702464285427,-0.732167162035718,1,364,1,190.7
15724,0.6641544422759992,0.0,-0.6512371243939851,0,201,2,218.25
15725,-0.5593496184885577,-0.3690702464285427,-0.2648674781348439,1,15,1,415.25
15727,-0.5300973070953137,0.8927892607143721,1.2523592114806603,0,16,7,5159.06
15729,0.6897395628415309,-0.3690702464285427,-1.215275427598262,1,212,1,85.0
15730,0.1244065062275264,0.2618595071429148,0.3326863631476655,0,65,3,1120.88
15732,0.6897395628415309,0.0,-0.4721355696070766,0,212,2,294.12
15733,0.8268485864253822,-0.3690702464285427,-0.8288043521286694,1,282,1,162.3
15734,0.3923363757767996,0.0,0.4399652082325816,0,114,2,1339.4500000000005
15737,-0.5904904464328878,1.0000000000000002,0.3677676558171401,0,14,8,1188.12
15738,-0.4764292294121705,1.578901923162566,1.2104478129184042,0,18,16,4812.42
15739,0.1316625130805325,-0.3690702464285427,-0.2177200050116079,1,66,1,449.12
15740,-0.0095550718951481,-0.3690702464285427,-0.8568310363277072,1,49,1,154.88
15743,-0.5300973070953137,0.4649735207179271,0.1112741383930394,0,16,4,775.96
15744,0.2050126685039157,-0.3690702464285427,-1.7434741049342724,1,77,1,34.8
15745,-0.4516794268591226,0.4649735207179271,0.3183948433679243,0,19,4,1094.59
15746,0.4697041677577397,-0.3690702464285427,-0.7130442737995877,1,134,1,196.88
15747,-0.6595388019259375,0.2618595071429148,0.2309601675181633,0,12,3,946.64
15748,-0.1053106986008894,-0.3690702464285427,-0.8989429499630015,1,40,1,144.36
15749,0.7392165141124223,0.2618595071429148,2.551361156402783,-1,235,3,44534.3
15750,-1.3670689647314018,1.0000000000000002,0.8068845150697561,0,2,8,2463.05
15752,-0.1172252635245831,0.8927892607143721,0.8456162248608334,0,39,7,2626.6
15753,0.8629720406633079,-0.3690702464285427,-1.2573576435973388,1,304,1,79.2
15754,0.0093695247431415,0.2618595071429148,-0.2051978451805825,0,51,3,458.5700000000001
15755,-0.7401449642023266,0.7712437491614222,0.7822207943655916,0,10,6,2364.25
15756,0.0942394734933288,0.4649735207179271,-0.1203894353652577,0,61,4,528.01
15757,0.1244065062275264,0.0,0.0615405671151768,0,65,2,714.4200000000001
15758,-0.3440092352296877,-0.3690702464285427,-0.6880758166136988,1,24,1,205.25
15759,0.7031436292963993,0.2618595071429148,-0.5624732257518568,0,218,3,253.04
15762,0.1244065062275264,0.0,-0.060013543045562,0,65,2,583.75
15763,-0.2248954551540181,0.0,0.3141606840313409,0,31,2,1086.92
15764,0.2686697348046577,0.7712437491614222,0.9794549108644024,0,88,6,3279.9700000000003
15766,0.1170397163725763,-0.3690702464285427,-0.4308210416617762,1,64,1,315.06
15768,0.396514024062849,0.2618595071429148,-0.0219902018456046,0,115,3,621.8299999999999
15769,-0.8938037818230972,2.0,2.692143942525351,-1,7,26,56252.72
15773,-1.0326148013968623,-0.3690702464285427,-0.0087348612535268,1,5,1,635.6800000000001
15774,0.1458551645735994,-0.3690702464285427,-0.5217464722651002,1,68,1,270.8
15775,0.7592407718289634,-0.3690702464285427,-1.0898263744848482,1,245,1,104.9
15776,0.466116676415072,-0.3690702464285427,-0.5901942139059428,1,133,1,241.62
15777,0.751330506756602,0.4649735207179271,0.2916928941563932,0,241,4,1047.11
15780,0.6191203474819041,0.2618595071429148,-0.1836729226536168,0,183,3,475.28
15781,-0.3250846385913979,0.2618595071429148,-0.3754726635695145,0,25,3,345.46000000000004
15782,-0.786133590193662,0.2618595071429148,0.8428897428182459,0,9,3,2614.74
15783,-0.7401449642023266,-0.3690702464285427,-0.5786793415880845,1,10,1,246.3
15785,-0.2100476571070129,0.6309297535714574,0.7731633424784324,0,32,5,2328.9700000000003
15786,-0.0394109047715109,0.2618595071429148,1.2236471719609427,0,46,3,4919.0
15787,-0.3068743505407743,0.2618595071429148,0.2223899445447312,0,26,3,933.26
15789,0.9416271652029824,-0.3690702464285427,-0.3653982411876137,1,358,1,351.3
15790,-0.7401449642023266,-0.3690702464285427,-0.6498642496869604,1,10,1,218.75
15791,-0.0712366375332477,0.0,0.5517754360636625,0,43,2,1612.69
15793,-0.5904904464328878,0.2618595071429148,0.2429057718167398,0,14,3,965.61
15795,0.5205422352001655,-0.3690702464285427,-0.0335379458881457,1,149,1,610.01
15796,-1.562712108492176,1.0000000000000002,0.8641392508495148,0,1,8,2708.61
15797,0.3881222410176829,0.4649735207179271,0.7408668277906036,0,113,4,2207.4
15799,0.1924790972569085,0.2618595071429148,0.189839198231996,0,75,3,884.14
15800,0.3620339761283047,0.0,0.0465888184039763,0,107,2,696.89
15801,-0.0394109047715109,0.2618595071429148,0.3012993830484038,0,46,3,1063.95
15802,0.4974825056984513,-0.3690702464285427,-0.2146482431107208,1,142,1,451.42
15803,0.0093695247431415,-0.3690702464285427,-0.264042735092838,1,51,1,415.8200000000001
15804,-1.8971662718267155,1.4021735027328797,1.1293463902242364,0,0,13,4206.39
15805,-0.3637064747277833,1.6309297535714573,1.2896240480529078,0,23,17,5488.18
15806,-0.0394109047715109,0.2618595071429148,0.1179238951559244,0,46,3,784.58
15807,0.0,0.2618595071429148,0.2031457974938657,0,50,3,903.9
15808,0.866125747072179,0.4649735207179271,1.0440693602946194,-1,306,4,3651.27
15809,-0.1548429049949843,0.6309297535714574,-0.1344981077904239,0,36,5,515.77
15810,0.2111594441492347,0.4649735207179271,0.4631326536705265,0,78,4,1391.98
15811,-0.3842421425217144,0.7712437491614222,0.7439211119842787,0,22,6,2218.62
15812,0.3620339761283047,0.6309297535714574,0.6183435613251498,0,107,5,1801.14
15813,0.6782778514122204,0.0,0.4237700944155379,0,207,2,1303.91
15814,-0.5300973070953137,0.4649735207179271,0.6647331663457142,0,16,4,1945.33
15815,0.1095587081805211,0.6309297535714574,0.7109918130767942,0,63,5,2100.6
15819,-0.0095550718951481,0.4649735207179271,0.6522558357529695,0,49,4,1905.45
15820,0.8861372264790353,-0.3690702464285427,-0.6830415952142667,1,319,1,206.98
15821,-0.0603931393375741,0.0,-0.073342279675018,0,44,2,570.96
15822,-1.2282579451576368,0.0,0.1907441154080934,0,3,2,885.47
15823,0.960086287957098,-0.3690702464285427,-2.22885742172905,1,372,1,15.0
15825,0.5893760917508755,-0.3690702464285427,-0.1147987837578884,1,172,1,532.94
15826,0.0536680776831433,0.2618595071429148,0.5671228729076391,0,56,3,1654.31
15827,0.1796112583395553,1.4649735207179273,0.6299200342525877,0,73,14,1836.09
15829,0.3248990914393916,0.0,-0.0082995749328398,0,99,2,636.14
15830,-0.141975066077631,-0.3690702464285427,-0.06805473993205,1,37,1,576.0
15831,0.0703081874433432,0.2618595071429148,0.1255928604732896,0,58,3,794.64
15832,0.7765785182985138,-0.3690702464285427,0.1567041997333881,1,254,1,836.79
15834,0.1596422557462171,0.4649735207179271,0.7456915948769365,0,70,4,2225.15
15835,-0.0603931393375741,0.4649735207179271,0.2356797823629118,0,44,4,954.09
15836,0.0,-0.3690702464285427,-0.9286449049801692,1,50,1,137.37
15837,0.1170397163725763,-0.3690702464285427,-0.2995387192671401,1,64,1,391.98
15838,-0.6981606380623229,1.726833027860842,2.382339259785592,0,11,19,33643.08
15839,-0.1956431437607741,0.2618595071429148,0.2924859097126176,0,33,3,1048.49
15840,0.0703081874433432,0.0,-0.3581542220474181,0,58,2,355.56
15841,0.1730463222010854,0.4649735207179271,0.3857135764832874,0,72,4,1224.06
15843,0.8613874239259875,-0.3690702464285427,-1.0147431967434914,1,303,1,118.95000000000002
15844,-0.0394109047715109,-0.3690702464285427,-0.958237655908406,1,46,1,130.73999999999998
15845,-0.5025174943015487,1.0000000000000002,1.0539711857270164,0,17,8,3711.77
15847,-0.1294414948306238,0.0,-0.3037092934682343,0,38,2,389.27
15850,-0.4516794268591226,0.0,-0.6071739881293292,0,19,2,234.88
15852,0.6269240005290753,0.0,-0.8347013245596561,0,186,2,160.71
15853,0.0093695247431415,-0.3690702464285427,-1.0571506536403996,1,51,1,110.8
15854,-1.1205877535282016,1.3347175194727927,0.9194649316148248,0,4,12,2969.12
15855,0.476800109801566,0.6309297535714574,0.059701264546718,0,136,5,712.24
15856,-1.1205877535282016,2.0331032563043374,1.9398134519273265,0,4,27,16143.64
15857,-0.4764292294121705,-0.3690702464285427,-0.4662825690646465,1,18,1,297.0
15858,-0.5593496184885577,0.6309297535714574,0.4783377264611736,0,15,5,1427.5700000000002
15860,-0.1053106986008894,1.0000000000000002,0.2426251266432318,0,40,8,965.16
15861,-0.6595388019259375,1.0000000000000002,0.9545051646915794,0,12,8,3146.92
15862,-0.836971657636088,0.4649735207179271,0.1538848287040847,0,8,4,832.88
15863,-0.3250846385913979,0.0,-1.3407199173518278,0,25,2,68.84
15864,-0.3842421425217144,0.7712437491614222,0.6619366927799523,0,22,6,1936.32
15865,-0.1053106986008894,0.2618595071429148,0.1972762136449036,0,40,3,895.13
15866,0.3344541633345393,-0.3690702464285427,-0.6689785796219301,1,101,1,211.89
15867,-1.0326148013968623,1.5237190142858297,1.0697316518976383,0,5,15,3810.14
15869,0.8182473718134535,0.0,-0.8774392341267113,0,277,2,149.64
15870,-0.2100476571070129,-0.3690702464285427,-0.3651587859442083,1,32,1,351.44
15872,-0.5904904464328878,0.0,-0.4285561034493556,0,14,2,316.25
15874,0.1095587081805211,0.8927892607143721,1.1572657552907812,0,63,7,4405.88
15877,-1.562712108492176,0.0,-0.1649231326007899,0,1,2,490.33
15880,0.9561897766380688,-0.3690702464285427,-0.4047537258144409,1,369,1,329.03000000000003
15881,0.8754650456516969,0.6309297535714574,-0.1515067862295799,0,312,5,501.39
15882,0.6569346263371555,0.4649735207179271,-0.1338104028351665,0,198,4,516.36
